A00327427,10009,HIS,HIS101
A00327427,10165,PSY,PSY101
A00321503,10120,COM,COM115
A00317612,10533,EMS,EMS130
A00210041,10234,BIO,BIO105
A00296965,10170,PSY,PSY235
A00296965,10015,HIS,HIS225
A00253719,10213,PED,PED128
A00318177,10556,WEL,WEL175
A00295107,10258,HWE,HWE100
A00314786,10538,CCR,CCR094
A00314786,10537,ENG,ENG121
A00305576,10050,MAT,MAT121
A00276139,10054,MAT,MAT055
A00276139,10082,CIS,CIS118
A00276139,10014,HIS,HIS122
A00324440,10318,ART,ART110
A00324440,10054,MAT,MAT055
A00329317,10265,PHI,PHI111
A00097712,10555,ENG,ENG122
A00097712,10196,PED,PED104
A00299366,10170,PSY,PSY235
A00299366,10133,COM,COM115
A00324536,10051,MAT,MAT050
A00324536,10277,HPR,HPR178
A00253637,10258,HWE,HWE100
A00253637,10119,ENG,ENG122
A00329772,10473,CIO,CIO076
A00275742,10238,BIO,BIO111
A00275742,10120,COM,COM115
A00215398,10525,AIMS,AIMS1172
A00215398,10504,AIMS,AIMS1126
A00223413,10186,AST,AST101
A00223413,10116,ENG,ENG122
A00223413,10500,AIMS,AIMS1111
A00306810,10273,MAT,MAT107
A00306810,10047,BUS,BUS216
A00287274,10067,MAT,MAT122
A00309867,10091,CIS,CIS118
A00298838,10006,ECO,ECO202
A00298838,10036,SOC,SOC101
A00312918,10190,AST,AST102
A00312918,10012,HIS,HIS121
A00312918,10256,HUM,HUM115
A00290391,10414,FRE,FRE235
A00158909,10173,PED,PED104
A00249883,10030,BTE,BTE108
A00286289,10060,BUS,BUS281
A00313721,10147,ART,ART139
A00313721,10322,ART,ART121
A00259550,10096,EMS,EMS122
A00259550,10094,EMS,EMS121
A00259550,10103,EMS,EMS170
A00259550,10100,EMS,EMS124
A00259550,10098,EMS,EMS123
A00316507,10054,MAT,MAT055
A00316507,10041,BUS,BUS115
A00306657,10191,CHE,CHE101
A00306657,10256,HUM,HUM115
A00321578,10116,ENG,ENG122
A00321578,10500,AIMS,AIMS1111
A00321578,10194,GEY,GEY111
A00329777,10475,CIO,CIO076
A00294009,10250,ASE,ASE240
A00307750,10234,BIO,BIO105
A00307750,10170,PSY,PSY235
A00317040,10050,MAT,MAT121
A00317040,10316,ART,ART110
A00269489,10042,DAN,DAN131
A00310140,10349,COM,COM125
A00310140,10319,ART,ART110
A00137489,10075,MAN,MAN230
A00137489,10268,PHI,PHI113
A00306052,10165,PSY,PSY101
A00306052,10338,ART,ART222
A00306052,10188,AST,AST101
A00206886,10211,PED,PED143
A00304690,10195,RTE,RTE183
A00300006,10455,WEL,WEL203
A00300006,10466,WEL,WEL203
A00300006,10083,CIS,CIS118
A00317032,10067,MAT,MAT122
A00317032,10259,HUM,HUM121
A00325906,10237,AAA,AAA090
A00325906,10119,ENG,ENG122
A00320961,10301,NUA,NUA101
A00320961,10328,NUA,NUA170
A00310758,10261,HUM,HUM122
A00310758,10538,CCR,CCR094
A00310758,10056,MAT,MAT055
A00310758,10537,ENG,ENG121
A00283041,10007,ECO,ECO201
A00283041,10091,CIS,CIS118
A00275804,10455,WEL,WEL203
A00275804,10467,WEL,WEL204
A00315235,10266,PHI,PHI112
A00311649,10007,ECO,ECO201
A00318752,10007,ECO,ECO201
A00312904,10195,RTE,RTE183
A00329948,10092,CCR,CCR094
A00329948,10270,MUS,MUS120
A00329948,10089,ENG,ENG121
A00319479,10479,GEO,GEO105
A00319736,10478,COM,COM115
A00254350,10187,RTE,RTE183
A00254488,10240,BIO,BIO201
A00328637,10097,EMS,EMS123
A00328637,10099,EMS,EMS124
A00328637,10095,EMS,EMS122
A00328637,10093,EMS,EMS121
A00328637,10101,EMS,EMS170
A00312022,10034,POS,POS111
A00312022,10319,ART,ART110
A00305343,10196,PED,PED104
A00301152,10256,HUM,HUM115
A00301152,10016,HIS,HIS225
A00301152,10196,PED,PED104
A00329204,10123,COM,COM115
A00304656,10242,BIO,BIO202
A00243887,10211,PED,PED143
A00243887,10173,PED,PED104
A00243887,10021,PED,PED102
A00243887,10168,PSY,PSY102
A00262229,10269,PHI,PHI114
A00262229,10319,ART,ART110
A00262229,10168,PSY,PSY102
A00295484,10188,AST,AST101
A00320647,10064,MAT,MAT121
A00320647,10123,COM,COM115
A00303463,10022,PED,PED140
A00303463,10021,PED,PED102
A00303463,10024,PED,PED143
A00110962,10335,ART,ART207
A00110962,10036,SOC,SOC101
A00292449,10297,HPR,HPR180
A00322805,10145,ART,ART139
A00322805,10269,PHI,PHI114
A00322805,10003,ANT,ANT101
A00314889,10169,PSY,PSY235
A00316518,10280,HPR,HPR178
A00327536,10123,COM,COM115
A00327536,10249,BIO,BIO105
A00294749,10364,ECE,ECE103
A00303252,10007,ECO,ECO201
A00031447,10205,RTE,RTE291
A00031447,10197,RTE,RTE250
A00307762,10234,BIO,BIO105
A00307762,10061,HWE,HWE100
A00279826,10387,PSY,PSY249
A00178152,10211,PED,PED143
A00315575,10167,PSY,PSY102
A00278637,10006,ECO,ECO202
A00278637,10261,HUM,HUM122
A00320971,10167,PSY,PSY102
A00320971,10004,ANT,ANT107
A00217746,10074,MAT,MAT121
A00217746,10071,ACC,ACC122
A00318553,10481,EDU,EDU221
A00318553,10270,MUS,MUS120
A00290224,10143,MGD,MGD280
A00300399,10249,BIO,BIO105
A00300399,10319,ART,ART110
A00300399,10514,AIMS,AIMS1144
A00300399,10399,SPA,SPA101
A00300399,10276,HPR,HPR178
A00217199,10271,HPR,HPR137
A00309483,10266,PHI,PHI112
A00309483,10480,LIT,LIT255
A00309483,10258,HWE,HWE100
A00323035,10135,ENG,ENG221
A00301009,10129,COM,COM125
A00301009,10011,HIS,HIS102
A00326133,10170,PSY,PSY235
A00326133,10316,ART,ART110
A00308730,10051,MAT,MAT050
A00308730,10104,ENG,ENG121
A00327713,10036,SOC,SOC101
A00318228,10064,MAT,MAT121
A00103611,10271,HPR,HPR137
A00103611,10079,HPR,HPR108
A00103611,10297,HPR,HPR180
A00082663,10229,ASE,ASE221
A00082663,10243,ASE,ASE231
A00082663,10244,ASE,ASE233
A00082663,10247,ASE,ASE235
A00319634,10478,COM,COM115
A00234651,10388,PSY,PSY238
A00220614,10169,PSY,PSY235
A00220614,10258,HWE,HWE100
A00322129,10553,AIMS,AIMS091
A00299204,10514,AIMS,AIMS1144
A00273024,10391,EMS,EMS130
A00273024,10392,EMS,EMS127
A00273024,10393,EMS,EMS129
A00273024,10394,EMS,EMS131
A00273024,10395,EMS,EMS133
A00273024,10396,EMS,EMS171
A00273024,10417,EMS,EMS135
A00327858,10051,MAT,MAT050
A00327858,10539,ENG,ENG121
A00320689,10265,PHI,PHI111
A00320689,10335,ART,ART207
A00018790,10032,BTE,BTE111
A00018790,10046,BUS,BUS216
A00018790,10030,BTE,BTE108
A00018790,10008,GEO,GEO105
A00307771,10259,HUM,HUM121
A00307771,10319,ART,ART110
A00312135,10333,NUA,NUA170
A00312135,10326,NUA,NUA101
A00319219,10265,PHI,PHI111
A00322544,10271,HPR,HPR137
A00309038,10253,HUM,HUM115
A00309038,10194,GEY,GEY111
A00317607,10364,ECE,ECE103
A00317607,10365,ECE,ECE111
A00275527,10534,ENG,ENG121
A00275527,10535,CCR,CCR094
A00315715,10065,ACC,ACC121
A00318485,10107,EMS,EMS281
A00318485,10105,EMS,EMS280
A00319312,10259,HUM,HUM121
A00319312,10333,NUA,NUA170
A00319312,10326,NUA,NUA101
A00303554,10063,MAT,MAT121
A00322152,10488,AIMS,AIMS1089
A00308558,10298,MUS,MUS142
A00268113,10076,MAT,MAT201
A00329034,10059,BUS,BUS217
A00329034,10011,HIS,HIS102
A00137169,10549,EDU,EDU275
A00137169,10548,EDU,EDU275
A00326481,10009,HIS,HIS101
A00326481,10319,ART,ART110
A00329341,10550,MAT,MAT135
A00324118,10126,COM,COM125
A00324118,10531,HPR,HPR178
A00312025,10134,ENG,ENG122
A00312025,10013,HIS,HIS121
A00310567,10302,NUA,NUA101
A00310567,10329,NUA,NUA170
A00290227,10192,RTE,RTE183
A00293180,10063,MAT,MAT121
A00293180,10166,PSY,PSY101
A00287930,10178,PED,PED143
A00273489,10094,EMS,EMS121
A00273489,10096,EMS,EMS122
A00325848,10054,MAT,MAT055
A00325848,10384,PSY,PSY101
A00277820,10415,FRE,FRE275
A00277820,10414,FRE,FRE235
A00277820,10480,LIT,LIT255
A00323854,10074,MAT,MAT121
A00323854,10202,PHY,PHY105
A00261679,10009,HIS,HIS101
A00261679,10190,AST,AST102
A00308555,10268,PHI,PHI113
A00308555,10256,HUM,HUM115
A00312079,10479,GEO,GEO105
A00004451,10043,PED,PED128
A00151541,10214,PED,PED102
A00151541,10406,FRE,FRE101
A00314445,10036,SOC,SOC101
A00314445,10271,HPR,HPR137
A00314445,10297,HPR,HPR180
A00329395,10037,SOC,SOC218
A00320115,10531,HPR,HPR178
A00320916,10091,CIS,CIS118
A00322450,10441,WEL,WEL103
A00322450,10471,WEL,WEL100
A00322450,10427,WEL,WEL101
A00209103,10022,PED,PED140
A00209103,10181,PED,PED128
A00325445,10533,EMS,EMS130
A00137911,10147,ART,ART139
A00137911,10154,MGD,MGD164
A00306520,10059,BUS,BUS217
A00306520,10041,BUS,BUS115
A00306520,10188,AST,AST101
A00306520,10057,MAT,MAT107
A00319931,10168,PSY,PSY102
A00260589,10266,PHI,PHI112
A00324485,10120,COM,COM115
A00324485,10236,AAA,AAA090
A00314438,10422,AIMS,AIMS091
A00307788,10007,ECO,ECO201
A00307788,10046,BUS,BUS216
A00307788,10059,BUS,BUS217
A00307788,10065,ACC,ACC121
A00322226,10105,EMS,EMS280
A00322226,10107,EMS,EMS281
A00326333,10109,ENG,ENG121
A00326333,10386,PSY,PSY101
A00326333,10245,BIO,BIO105
A00316549,10123,COM,COM115
A00289891,10105,EMS,EMS280
A00289891,10107,EMS,EMS281
A00319654,10105,EMS,EMS280
A00319654,10107,EMS,EMS281
A00317728,10236,AAA,AAA090
A00317728,10052,MAT,MAT050
A00316550,10480,LIT,LIT255
A00316550,10012,HIS,HIS121
A00329445,10473,CIO,CIO076
A00290698,10127,COM,COM125
A00290698,10137,MAT,MAT135
A00295245,10111,ENG,ENG121
A00295245,10271,HPR,HPR137
A00324114,10383,MOT,MOT280
A00324114,10127,COM,COM125
A00324114,10057,MAT,MAT107
A00326115,10238,BIO,BIO111
A00309446,10134,ENG,ENG122
A00309446,10087,CIS,CIS118
A00309446,10013,HIS,HIS121
A00254786,10166,PSY,PSY101
A00311409,10531,HPR,HPR178
A00311409,10066,HWE,HWE100
A00310070,10470,WEL,WEL231
A00310070,10458,WEL,WEL230
A00318434,10249,BIO,BIO105
A00318434,10256,HUM,HUM115
A00328191,10106,CCR,CCR094
A00328191,10102,ENG,ENG121
A00328191,10237,AAA,AAA090
A00308343,10261,HUM,HUM122
A00308343,10046,BUS,BUS216
A00314093,10386,PSY,PSY101
A00296035,10350,AAA,AAA090
A00296035,10543,MAT,MAT050
A00329670,10165,PSY,PSY101
A00329670,10006,ECO,ECO202
A00221138,10199,GEY,GEY111
A00221138,10006,ECO,ECO202
A00130087,10500,AIMS,AIMS1111
A00326808,10398,FST,FST160
A00251303,10403,ASL,ASL101
A00251303,10236,AAA,AAA090
A00251303,10082,CIS,CIS118
A00311665,10059,BUS,BUS217
A00319511,10543,MAT,MAT050
A00319511,10240,BIO,BIO201
A00319511,10271,HPR,HPR137
A00015783,10214,PED,PED102
A00313078,10481,EDU,EDU221
A00326919,10051,MAT,MAT050
A00326919,10239,AAA,AAA090
A00288896,10102,ENG,ENG121
A00288896,10106,CCR,CCR094
A00330782,10564,CIO,CIO076
A00321770,10014,HIS,HIS122
A00321770,10054,MAT,MAT055
A00317961,10237,AAA,AAA090
A00321318,10335,ART,ART207
A00221224,10006,ECO,ECO202
A00221224,10017,POS,POS105
A00221224,10129,COM,COM125
A00221224,10269,PHI,PHI114
A00221224,10119,ENG,ENG122
A00312333,10093,EMS,EMS121
A00325134,10391,EMS,EMS130
A00313598,10459,WEL,WEL231
A00313598,10438,WEL,WEL230
A00329066,10420,ELT,ELT258
A00329358,10384,PSY,PSY101
A00329358,10017,POS,POS105
A00329358,10140,CSC,CSC119
A00329358,10178,PED,PED143
A00327360,10188,AST,AST101
A00319122,10479,GEO,GEO105
A00290152,10052,MAT,MAT050
A00290152,10276,HPR,HPR178
A00296171,10041,BUS,BUS115
A00296171,10059,BUS,BUS217
A00325831,10042,DAN,DAN131
A00325831,10091,CIS,CIS118
A00327171,10063,MAT,MAT121
A00321286,10237,AAA,AAA090
A00321286,10052,MAT,MAT050
A00313787,10137,MAT,MAT135
A00294046,10052,MAT,MAT050
A00319490,10328,NUA,NUA170
A00319490,10301,NUA,NUA101
A00265838,10090,ENG,ENG121
A00265838,10122,COM,COM115
A00265838,10143,MGD,MGD280
A00287690,10069,MAT,MAT155
A00316562,10302,NUA,NUA101
A00316562,10329,NUA,NUA170
A00316652,10301,NUA,NUA101
A00316652,10277,HPR,HPR178
A00316652,10328,NUA,NUA170
A00178724,10199,GEY,GEY111
A00178724,10111,ENG,ENG121
A00300467,10335,ART,ART207
A00300467,10006,ECO,ECO202
A00318086,10494,AIMS,AIMS1105
A00277365,10034,POS,POS111
A00303199,10271,HPR,HPR137
A00303199,10137,MAT,MAT135
A00303199,10391,EMS,EMS130
A00282589,10191,CHE,CHE101
A00321051,10173,PED,PED104
A00321051,10126,COM,COM125
A00321051,10167,PSY,PSY102
A00327738,10137,MAT,MAT135
A00136008,10012,HIS,HIS121
A00136008,10041,BUS,BUS115
A00315059,10412,FRE,FRE211
A00315059,10167,PSY,PSY102
A00315059,10263,PHI,PHI111
A00317635,10066,HWE,HWE100
A00317635,10125,COM,COM115
A00316963,10277,HPR,HPR178
A00303841,10011,HIS,HIS102
A00303841,10259,HUM,HUM121
A00303841,10318,ART,ART110
A00310246,10540,MAT,MAT121
A00008966,10024,PED,PED143
A00309325,10138,BUS,BUS226
A00293677,10166,PSY,PSY101
A00308925,10263,PHI,PHI111
A00308925,10034,POS,POS111
A00280661,10328,NUA,NUA170
A00280661,10301,NUA,NUA101
A00280661,10238,BIO,BIO111
A00325319,10297,HPR,HPR180
A00287248,10053,MAT,MAT050
A00323841,10266,PHI,PHI112
A00323841,10053,MAT,MAT050
A00323841,10129,COM,COM125
A00323841,10110,ENG,ENG121
A00328609,10329,NUA,NUA170
A00328609,10302,NUA,NUA101
A00321546,10140,CSC,CSC119
A00321546,10137,MAT,MAT135
A00324879,10284,BIO,BIO111
A00324879,10531,HPR,HPR178
A00316747,10543,MAT,MAT050
A00316747,10040,BUS,BUS115
A00307021,10195,RTE,RTE183
A00318369,10446,WEL,WEL204
A00318369,10435,WEL,WEL203
A00212911,10387,PSY,PSY249
A00212911,10191,CHE,CHE101
A00323320,10109,ENG,ENG121
A00318356,10109,ENG,ENG121
A00315423,10533,EMS,EMS130
A00302301,10036,SOC,SOC101
A00302301,10480,LIT,LIT255
A00297835,10111,ENG,ENG121
A00131923,10152,JOU,JOU106
A00131923,10149,FVM,FVM169
A00308878,10015,HIS,HIS225
A00258370,10052,MAT,MAT050
A00272109,10050,MAT,MAT121
A00321928,10133,COM,COM115
A00321928,10015,HIS,HIS225
A00327182,10259,HUM,HUM121
A00300008,10167,PSY,PSY102
A00300008,10137,MAT,MAT135
A00300008,10263,PHI,PHI111
A00287713,10165,PSY,PSY101
A00287713,10037,SOC,SOC218
A00287713,10349,COM,COM125
A00287713,10169,PSY,PSY235
A00312451,10273,MAT,MAT107
A00278544,10119,ENG,ENG122
A00278544,10170,PSY,PSY235
A00295302,10006,ECO,ECO202
A00264257,10528,ECE,ECE112
A00264257,10052,MAT,MAT050
A00326847,10350,AAA,AAA090
A00326847,10087,CIS,CIS118
A00326847,10261,HUM,HUM122
A00292202,10531,HPR,HPR178
A00318238,10397,FST,FST280
A00295677,10087,CIS,CIS118
A00295677,10047,BUS,BUS216
A00302982,10122,COM,COM115
A00302982,10004,ANT,ANT107
A00316587,10106,CCR,CCR094
A00316587,10102,ENG,ENG121
A00322593,10133,COM,COM115
A00307835,10256,HUM,HUM115
A00307835,10259,HUM,HUM121
A00307835,10268,PHI,PHI113
A00312950,10387,PSY,PSY249
A00312950,10388,PSY,PSY238
A00321011,10384,PSY,PSY101
A00307839,10188,AST,AST101
A00290546,10234,BIO,BIO105
A00290546,10122,COM,COM115
A00328425,10095,EMS,EMS122
A00328425,10097,EMS,EMS123
A00328425,10099,EMS,EMS124
A00328425,10101,EMS,EMS170
A00328425,10093,EMS,EMS121
A00330042,10531,HPR,HPR178
A00330042,10011,HIS,HIS102
A00317841,10191,CHE,CHE101
A00171967,10364,ECE,ECE103
A00289796,10480,LIT,LIT255
A00289796,10388,PSY,PSY238
A00289796,10491,AIMS,AIMS1092
A00320772,10091,CIS,CIS118
A00318693,10268,PHI,PHI113
A00318693,10256,HUM,HUM115
A00318693,10289,BIO,BIO106
A00314053,10075,MAN,MAN230
A00205784,10009,HIS,HIS101
A00297315,10191,CHE,CHE101
A00322783,10408,FRE,FRE111
A00322783,10076,MAT,MAT201
A00322780,10550,MAT,MAT135
A00312642,10329,NUA,NUA170
A00312642,10302,NUA,NUA101
A00327476,10099,EMS,EMS124
A00327476,10097,EMS,EMS123
A00327476,10095,EMS,EMS122
A00327476,10093,EMS,EMS121
A00327476,10101,EMS,EMS170
A00318541,10364,ECE,ECE103
A00290075,10003,ANT,ANT101
A00292009,10192,RTE,RTE183
A00318982,10059,BUS,BUS217
A00313499,10125,COM,COM115
A00313499,10186,AST,AST101
A00329065,10364,ECE,ECE103
A00330016,10399,SPA,SPA101
A00323711,10069,MAT,MAT155
A00323711,10104,ENG,ENG121
A00316053,10165,PSY,PSY101
A00316053,10365,ECE,ECE111
A00316053,10129,COM,COM125
A00266826,10081,CIS,CIS118
A00327439,10057,MAT,MAT107
A00327439,10209,HPR,HPR112
A00328569,10091,CIS,CIS118
A00288123,10364,ECE,ECE103
A00311694,10335,ART,ART207
A00311694,10169,PSY,PSY235
A00311694,10296,MUS,MUS141
A00217938,10197,RTE,RTE250
A00217938,10205,RTE,RTE291
A00328514,10012,HIS,HIS121
A00328514,10117,ENG,ENG122
A00275403,10555,ENG,ENG122
A00275403,10550,MAT,MAT135
A00275403,10284,BIO,BIO111
A00328638,10384,PSY,PSY101
A00328638,10318,ART,ART110
A00328638,10046,BUS,BUS216
A00328638,10350,AAA,AAA090
A00322566,10413,FRE,FRE212
A00325327,10056,MAT,MAT055
A00325056,10071,ACC,ACC122
A00325056,10073,CIS,CIS155
A00317814,10329,NUA,NUA170
A00317814,10302,NUA,NUA101
A00297325,10240,BIO,BIO201
A00290750,10123,COM,COM115
A00328577,10059,BUS,BUS217
A00330725,10565,ELT,ELT258
A00315631,10479,GEO,GEO105
A00315631,10169,PSY,PSY235
A00009189,10213,PED,PED128
A00310433,10256,HUM,HUM115
A00310433,10319,ART,ART110
A00329474,10141,ART,ART139
A00312137,10003,ANT,ANT101
A00312137,10034,POS,POS111
A00089448,10550,MAT,MAT135
A00089448,10073,CIS,CIS155
A00219093,10034,POS,POS111
A00305131,10003,ANT,ANT101
A00319478,10479,GEO,GEO105
A00309584,10186,AST,AST101
A00157596,10091,CIS,CIS118
A00157596,10073,CIS,CIS155
A00031467,10420,ELT,ELT258
A00316670,10349,COM,COM125
A00326587,10097,EMS,EMS123
A00326587,10095,EMS,EMS122
A00326587,10099,EMS,EMS124
A00326587,10093,EMS,EMS121
A00326587,10101,EMS,EMS170
A00322740,10117,ENG,ENG122
A00309878,10297,HPR,HPR180
A00318947,10537,ENG,ENG121
A00318947,10538,CCR,CCR094
A00318947,10051,MAT,MAT050
A00318947,10237,AAA,AAA090
A00290847,10194,GEY,GEY111
A00290847,10422,AIMS,AIMS091
A00323833,10162,RTV,RTV285
A00323833,10154,MGD,MGD164
A00328794,10277,HPR,HPR178
A00328794,10127,COM,COM125
A00221190,10141,ART,ART139
A00311930,10046,BUS,BUS216
A00311930,10012,HIS,HIS121
A00311930,10008,GEO,GEO105
A00323206,10006,ECO,ECO202
A00323206,10118,ENG,ENG122
A00301889,10126,COM,COM125
A00315142,10057,MAT,MAT107
A00315142,10091,CIS,CIS118
A00163428,10044,PED,PED163
A00314755,10046,BUS,BUS216
A00314755,10178,PED,PED143
A00318822,10365,ECE,ECE111
A00300172,10301,NUA,NUA101
A00300172,10328,NUA,NUA170
A00300172,10284,BIO,BIO111
A00318930,10478,COM,COM115
A00324607,10120,COM,COM115
A00324607,10008,GEO,GEO105
A00326878,10533,EMS,EMS130
A00291618,10059,BUS,BUS217
A00291618,10259,HUM,HUM121
A00329718,10095,EMS,EMS122
A00329718,10093,EMS,EMS121
A00329718,10101,EMS,EMS170
A00329718,10099,EMS,EMS124
A00329718,10097,EMS,EMS123
A00307029,10528,ECE,ECE112
A00192611,10213,PED,PED128
A00329115,10009,HIS,HIS101
A00314073,10109,ENG,ENG121
A00314073,10169,PSY,PSY235
A00304320,10258,HWE,HWE100
A00293200,10104,ENG,ENG121
A00301183,10555,ENG,ENG122
A00323599,10015,HIS,HIS225
A00323599,10319,ART,ART110
A00320443,10109,ENG,ENG121
A00297935,10186,AST,AST101
A00321785,10008,GEO,GEO105
A00312931,10070,HWE,HWE100
A00299291,10167,PSY,PSY102
A00299291,10387,PSY,PSY249
A00330787,10564,CIO,CIO076
