A00309603,20194,PSY,PSY102
A00260877,21030,ART,ART139
A00306782,20959,CIS,CIS118
A00306782,21291,MAP,MAP110
A00306782,21292,MAP,MAP138
A00306782,21293,MAP,MAP140
A00327427,20959,CIS,CIS118
A00327427,21007,CNG,CNG243
A00321503,20076,MAT,MAT201
A00321503,20831,PHY,PHY111
A00321503,21320,CAD,CAD225
A00285686,20079,MAT,MAT050
A00285686,20355,ENG,ENG121
A00285686,20395,CCR,CCR094
A00327867,21861,PSY,PSY101
A00329983,20179,MAT,MAT121
A00325536,20038,MAT,MAT050
A00325536,20410,CCR,CCR092
A00325536,20731,AAA,AAA090
A00290319,20820,GEY,GEY111
A00290319,21056,BIO,BIO105
A00323118,20036,MAT,MAT050
A00323118,20287,ANT,ANT101
A00323118,20304,GEO,GEO105
A00323118,20474,ART,ART110
A00323118,20957,CIS,CIS118
A00296965,20300,ECO,ECO202
A00296965,20891,BUS,BUS217
A00296965,20918,ACC,ACC121
A00328480,20053,MAT,MAT121
A00328480,20323,HIS,HIS208
A00328480,20380,SOC,SOC218
A00328480,21694,MUS,MUS120
A00295392,20373,ENG,ENG121
A00295392,20402,CCR,CCR094
A00295392,20860,PSY,PSY235
A00295392,20993,HPR,HPR108
A00295392,21837,MAT,MAT050
A00211562,20287,ANT,ANT101
A00211562,20665,COM,COM115
A00211562,20913,ENG,ENG122
A00211562,21104,RTV,RTV107
A00211562,21539,MAT,MAT135
A00325718,20904,ECE,ECE102
A00318916,21711,MUS,MUS120
A00314334,20084,MAT,MAT135
A00314334,20577,HUM,HUM122
A00314334,21710,MUS,MUS120
A00314334,21713,LIT,LIT115
A00314334,21775,POS,POS105
A00323386,21794,MUS,MUS120
A00323386,21797,HIS,HIS121
A00323386,21812,ENG,ENG121
A00314786,20044,MAT,MAT055
A00314786,20911,ENG,ENG122
A00330290,20058,MAT,MAT121
A00330290,20408,CCR,CCR092
A00330290,20917,ACC,ACC121
A00256785,21268,SPA,SPA101
A00320030,21369,WEL,WEL103
A00326557,20083,MAT,MAT121
A00326557,20297,ECO,ECO201
A00326557,20315,HIS,HIS112
A00326557,20639,PHI,PHI111
A00326557,20891,BUS,BUS217
A00330907,20038,MAT,MAT050
A00330907,20352,ENG,ENG121
A00330907,20393,CCR,CCR094
A00330907,21847,AAA,AAA090
A00324406,20413,CCR,CCR092
A00324406,20737,AAA,AAA090
A00324406,21553,AIMS,AIMS220
A00324406,21705,MAT,MAT050
A00304845,20320,HIS,HIS122
A00304845,20673,COM,COM125
A00304845,20761,SPA,SPA111
A00304845,20799,AST,AST101
A00276139,20056,MAT,MAT121
A00276139,20473,ART,ART110
A00276139,20803,CHE,CHE101
A00276139,20923,ENG,ENG122
A00324440,20055,MAT,MAT121
A00324440,20202,PSY,PSY101
A00324440,20638,PHI,PHI111
A00324440,20911,ENG,ENG122
A00324440,21580,AIMS,AIMS1122
A00122679,20543,ART,ART226
A00122679,21561,WEL,WEL177
A00122680,20543,ART,ART226
A00282933,20080,MAT,MAT055
A00282933,20127,ACT,ACT101
A00282933,20857,BIO,BIO105
A00330656,21291,MAP,MAP110
A00330656,21292,MAP,MAP138
A00330656,21293,MAP,MAP140
A00206392,21046,PED,PED126
A00323996,20865,BTE,BTE108
A00323996,20901,ACC,ACC121
A00044870,20429,MAT,MAT055
A00323706,21109,CIE,CIE090
A00299366,20324,HIS,HIS225
A00299366,20377,SOC,SOC216
A00299366,20432,MAT,MAT135
A00324536,20064,MAT,MAT135
A00324536,20781,NUA,NUA101
A00324536,20782,NUA,NUA170
A00324536,21053,BIO,BIO105
A00324606,20041,MAT,MAT050
A00324606,20744,AAA,AAA090
A00328591,21265,HPR,HPR111
A00328591,21271,HPR,HPR178
A00328591,21276,HWE,HWE122
A00215398,20410,CCR,CCR092
A00215398,20735,AAA,AAA090
A00215398,20953,CIS,CIS118
A00318105,20325,HIS,HIS225
A00318105,20519,ART,ART221
A00318105,20579,HUM,HUM123
A00318105,20958,CIS,CIS118
A00223413,20798,AST,AST101
A00223413,20926,ENG,ENG122
A00325802,20677,CCR,CCR092
A00325802,20952,CIS,CIS118
A00325802,21181,THE,THE105
A00325802,21758,AAA,AAA090
A00324715,20939,MAN,MAN116
A00324715,20944,MAN,MAN212
A00324715,20945,MAN,MAN226
A00324715,20948,MAR,MAR111
A00324715,20950,MAR,MAR216
A00316502,20025,CRJ,CRJ125
A00316502,20026,CRJ,CRJ145
A00316502,20027,CRJ,CRJ135
A00305079,20434,MAT,MAT201
A00305079,20692,COM,COM115
A00305079,20813,GEY,GEY111
A00331425,20290,ANT,ANT101
A00326495,20887,BUS,BUS216
A00326495,20936,CIS,CIS155
A00317126,20041,MAT,MAT050
A00317126,20366,ENG,ENG121
A00317126,20399,CCR,CCR094
A00317126,20743,AAA,AAA090
A00315166,21793,MUS,MUS120
A00315166,21797,HIS,HIS121
A00315166,21802,ENV,ENV101
A00315166,21812,ENG,ENG121
A00315166,21816,CCR,CCR094
A00324200,20407,CCR,CCR092
A00324200,20471,MAT,MAT050
A00324200,20732,AAA,AAA090
A00324200,21553,AIMS,AIMS220
A00331558,20471,MAT,MAT050
A00331558,20862,PSY,PSY235
A00331558,21860,AAA,AAA090
A00158909,20936,CIS,CIS155
A00158909,20939,MAN,MAN116
A00158909,20941,MAN,MAN125
A00158909,20942,MAN,MAN128
A00158909,20947,MAN,MAN230
A00158909,21023,PED,PED143
A00158909,21046,PED,PED126
A00158909,21086,PED,PED143
A00158909,21090,PED,PED141
A00249883,20921,ACC,ACC125
A00254122,20056,MAT,MAT121
A00286289,20921,ACC,ACC125
A00286289,20942,MAN,MAN128
A00296516,20068,MAT,MAT135
A00296516,20341,POS,POS205
A00296516,20641,PHI,PHI112
A00296516,20816,GEY,GEY111
A00247399,21107,CIE,CIE090
A00321683,20215,ASE,ASE221
A00321683,20216,ASE,ASE231
A00321683,20217,ASE,ASE235
A00321683,20231,ASE,ASE233
A00321683,20449,MAT,MAT107
A00317289,20209,ASE,ASE101
A00317289,20210,ASE,ASE120
A00317289,20211,ASE,ASE122
A00317289,20212,ASE,ASE123
A00317289,20213,ASE,ASE110
A00317289,20214,ASE,ASE111
A00317289,20230,ASE,ASE170
A00316505,20037,MAT,MAT050
A00316505,20346,ENG,ENG121
A00316505,20391,CCR,CCR094
A00316505,20740,AAA,AAA090
A00326861,21771,ENG,ENG121
A00326861,21772,MAT,MAT121
A00313721,20208,PSY,PSY227
A00313721,20475,ART,ART110
A00313721,20756,ASL,ASL101
A00322834,20358,ENG,ENG121
A00322834,20396,CCR,CCR094
A00322834,21695,MAT,MAT055
A00280099,20344,SOC,SOC101
A00280099,21851,ENG,ENG121
A00327560,20323,HIS,HIS208
A00327560,20417,ENG,ENG121
A00327560,20740,AAA,AAA090
A00327560,21704,MAT,MAT050
A00323476,20056,MAT,MAT121
A00323476,20517,ART,ART207
A00323476,20909,ENG,ENG122
A00323476,20957,CIS,CIS118
A00296682,20062,MAT,MAT125
A00331112,20177,MAT,MAT050
A00331112,20455,ENG,ENG121
A00331112,20456,CCR,CCR094
A00331112,21173,AAA,AAA090
A00323936,20331,HIS,HIS235
A00323936,20429,MAT,MAT055
A00323936,20693,ENG,ENG122
A00323936,21180,MUS,MUS123
A00320036,21266,HPR,HPR111
A00320036,21280,HWE,HWE122
A00320036,21294,HPR,HPR178
A00320036,21773,MAT,MAT121
A00321140,20331,HIS,HIS235
A00321140,20429,MAT,MAT055
A00321140,21160,PSY,PSY235
A00321140,21180,MUS,MUS123
A00305738,20666,COM,COM115
A00305738,21048,FVM,FVM208
A00315626,20036,MAT,MAT050
A00315626,20281,PSY,PSY101
A00315626,20742,AAA,AAA090
A00315626,20959,CIS,CIS118
A00320394,21771,ENG,ENG121
A00320394,21773,MAT,MAT121
A00325048,20209,ASE,ASE101
A00325048,20210,ASE,ASE120
A00325048,20211,ASE,ASE122
A00325048,20212,ASE,ASE123
A00325048,20213,ASE,ASE110
A00325048,20214,ASE,ASE111
A00325048,20230,ASE,ASE170
A00311624,21730,CRJ,CRJ110
A00323157,20080,MAT,MAT055
A00323157,20328,HIS,HIS225
A00323157,20980,ENG,ENG122
A00282745,20046,MAT,MAT055
A00282745,20647,PHI,PHI111
A00328153,20068,MAT,MAT135
A00328153,20421,ENG,ENG121
A00316507,20055,MAT,MAT121
A00316507,20300,ECO,ECO202
A00316507,20570,HUM,HUM115
A00316507,20911,ENG,ENG122
A00306657,20859,PSY,PSY238
A00306657,21144,BIO,BIO204
A00306657,21146,BIO,BIO216
A00330181,20424,MAT,MAT050
A00330181,20750,AAA,AAA090
A00330181,21553,AIMS,AIMS220
A00329777,21114,CIO,CIO076
A00295812,20594,MUS,MUS123
A00295812,20805,CHE,CHE101
A00295812,20828,PHY,PHY105
A00271152,20083,MAT,MAT121
A00271152,20315,HIS,HIS112
A00294009,20270,ASE,ASE152
A00294009,20271,ASE,ASE153
A00294009,20272,ASE,ASE154
A00294009,20273,ASE,ASE160
A00294009,20274,ASE,ASE161
A00294009,20275,ASE,ASE171
A00321324,20408,CCR,CCR092
A00321324,20738,AAA,AAA090
A00321324,20842,MGD,MGD142
A00327379,21266,HPR,HPR111
A00327379,21280,HWE,HWE122
A00327379,21294,HPR,HPR178
A00317040,20316,HIS,HIS121
A00317040,20693,ENG,ENG122
A00317040,20802,CHE,CHE101
A00317040,21290,PSY,PSY101
A00277263,20445,ACT,ACT143
A00277263,20446,ACT,ACT142
A00277263,20447,ACT,ACT144
A00325930,20042,MAT,MAT055
A00325930,20410,CCR,CCR092
A00325930,20732,AAA,AAA090
A00269489,21100,DAN,DAN132
A00294169,21021,ART,ART139
A00294169,21062,JOU,JOU121
A00294169,21102,RTV,RTV103
A00294169,21157,RTV,RTV267
A00314660,20178,MAT,MAT055
A00314660,20454,ENG,ENG121
A00314660,21173,AAA,AAA090
A00314660,21875,HUM,HUM121
A00330716,20081,MAT,MAT107
A00330716,20346,ENG,ENG121
A00330716,20391,CCR,CCR094
A00330716,20736,AAA,AAA090
A00330716,21553,AIMS,AIMS220
A00310140,21143,BIO,BIO204
A00310140,21146,BIO,BIO216
A00315048,20057,MAT,MAT121
A00315048,20482,ART,ART121
A00137489,20317,HIS,HIS121
A00137489,20947,MAN,MAN230
A00278732,20931,ACC,ACC211
A00314746,20586,LIT,LIT255
A00314746,20751,AAA,AAA090
A00314746,20971,ENG,ENG121
A00314746,20976,CCR,CCR094
A00314746,21537,EDU,EDU261
A00272248,20040,MAT,MAT050
A00272248,20360,ENG,ENG121
A00272248,20748,AAA,AAA090
A00272248,20780,HPR,HPR178
A00330970,20185,FST,FST100
A00330970,20186,FST,FST170
A00330970,20188,FST,FST107
A00171677,20052,MAT,MAT120
A00171677,20066,MAT,MAT135
A00312399,21786,COM,COM115
A00312399,21793,MUS,MUS120
A00312399,21797,HIS,HIS121
A00327380,20866,AGE,AGE205
A00327380,20884,ASC,ASC100
A00331020,20850,MGD,MGD112
A00331020,21302,CAD,CAD101
A00331020,21331,WEL,WEL100
A00331020,21515,WEL,WEL176
A00331020,21559,WEL,WEL175
A00328070,20030,LEA,LEA101
A00328070,20031,LEA,LEA104
A00328070,20032,LEA,LEA105
A00328070,20172,LEA,LEA118
A00328070,20174,LEA,LEA246
A00304690,20722,RTE,RTE131
A00304690,20726,RTE,RTE221
A00304690,20767,RTE,RTE281
A00293751,20036,MAT,MAT050
A00293751,20743,AAA,AAA090
A00303036,20880,BUS,BUS115
A00325859,20869,AGR,AGR233
A00325859,20952,CIS,CIS118
A00325859,21323,GIS,GIS101
A00330041,20183,FST,FST100
A00330041,20184,FST,FST170
A00330041,20187,FST,FST107
A00308536,20055,MAT,MAT121
A00308536,20589,MUS,MUS120
A00308536,20672,COM,COM125
A00222435,20076,MAT,MAT201
A00222435,20667,COM,COM115
A00222435,20831,PHY,PHY111
A00300006,20082,MAT,MAT108
A00300006,21345,WEL,WEL224
A00300006,21356,WEL,WEL230
A00300006,21367,WEL,WEL231
A00172311,20182,PSY,PSY101
A00172311,20747,AAA,AAA090
A00172311,21838,MAT,MAT050
A00317032,20200,PSY,PSY101
A00317032,20809,CHE,CHE112
A00317032,21138,BIO,BIO201
A00325906,21053,BIO,BIO105
A00325906,21705,MAT,MAT050
A00311921,20410,CCR,CCR092
A00311921,20734,AAA,AAA090
A00331665,21537,EDU,EDU261
A00326140,20319,HIS,HIS121
A00326140,20387,ENG,ENG121
A00326140,20572,HUM,HUM115
A00326140,20675,COM,COM125
A00320961,20997,HWE,HWE100
A00320961,21139,BIO,BIO201
A00320961,21158,PSY,PSY235
A00325406,20054,MAT,MAT121
A00325406,20326,HIS,HIS225
A00325406,20472,LIT,LIT115
A00325406,20573,HUM,HUM115
A00323159,20077,MAT,MAT202
A00323159,20832,PHY,PHY211
A00319173,21192,AVT,AVT101
A00319173,21193,AVT,AVT102
A00319173,21195,AVT,AVT103
A00319173,21197,AVT,AVT105
A00317522,20596,MUS,MUS123
A00317522,21056,BIO,BIO105
A00330264,20412,CCR,CCR092
A00330264,20471,MAT,MAT050
A00330264,21860,AAA,AAA090
A00204497,20569,HUM,HUM115
A00204497,20798,AST,AST101
A00331305,20747,AAA,AAA090
A00331305,21142,BIO,BIO202
A00331305,21190,PSY,PSY235
A00331305,21705,MAT,MAT050
A00310758,20927,ENG,ENG122
A00310758,21055,BIO,BIO105
A00310758,21158,PSY,PSY235
A00310758,21695,MAT,MAT055
A00283041,20666,COM,COM115
A00283041,20803,CHE,CHE101
A00283041,20866,AGE,AGE205
A00283041,20884,ASC,ASC100
A00283041,20886,ASC,ASC230
A00283041,20888,ASC,ASC250
A00283041,20933,ENG,ENG122
A00275804,21345,WEL,WEL224
A00275804,21356,WEL,WEL230
A00275804,21367,WEL,WEL231
A00327650,20846,MGD,MGD111
A00327650,20847,MGD,MGD211
A00328727,21741,GER,GER211
A00328727,21836,MAT,MAT121
A00318491,20830,MGD,MGD211
A00318491,20834,MGD,MGD212
A00318491,21646,AIMS,AIMS1001
A00319043,20023,CRJ,CRJ110
A00319043,20572,HUM,HUM115
A00319043,20819,GEY,GEY111
A00319043,20959,CIS,CIS118
A00319043,21041,PED,PED129
A00299369,20303,GEO,GEO105
A00299369,20569,HUM,HUM115
A00299369,21282,PED,PED102
A00320062,21710,MUS,MUS120
A00281274,20043,MAT,MAT055
A00281274,20673,COM,COM125
A00317019,20027,CRJ,CRJ135
A00317019,20295,ECO,ECO201
A00317019,20341,POS,POS205
A00317019,20857,BIO,BIO105
A00317019,21218,LIT,LIT225
A00321685,20972,CHE,CHE111
A00321685,21067,PED,PED102
A00321685,21094,PED,PED143
A00318752,20592,MUS,MUS120
A00318752,20667,COM,COM115
A00318752,21140,BIO,BIO202
A00318752,21143,BIO,BIO204
A00312904,20721,RTE,RTE131
A00312904,20724,RTE,RTE221
A00312904,20767,RTE,RTE281
A00328649,20304,GEO,GEO105
A00297310,20895,MAT,MAT112
A00297310,20901,ACC,ACC121
A00297310,21583,MAT,MAT091
A00212117,20874,BTE,BTE155
A00212117,21291,MAP,MAP110
A00325096,21767,SOC,SOC101
A00329948,20325,HIS,HIS225
A00329948,20416,ENG,ENG121
A00329948,21134,BIO,BIO111
A00328790,20200,PSY,PSY101
A00328790,21741,GER,GER211
A00319479,21731,CRJ,CRJ110
A00285887,20997,HWE,HWE100
A00285887,21056,BIO,BIO105
A00328939,20790,NUA,NUA101
A00328939,20792,NUA,NUA170
A00330664,20177,MAT,MAT050
A00330664,20455,ENG,ENG121
A00330664,20456,CCR,CCR094
A00330664,21173,AAA,AAA090
A00322633,20426,MAT,MAT055
A00322633,20884,ASC,ASC100
A00319736,21874,CHE,CHE101
A00254350,20722,RTE,RTE131
A00254350,20726,RTE,RTE221
A00254350,20766,RTE,RTE281
A00254488,20084,MAT,MAT135
A00254488,21140,BIO,BIO202
A00315849,20426,MAT,MAT055
A00315849,20693,ENG,ENG122
A00315849,20952,CIS,CIS118
A00315849,21178,HUM,HUM115
A00330375,20066,MAT,MAT135
A00330375,20323,HIS,HIS208
A00330375,20740,AAA,AAA090
A00330375,20860,PSY,PSY235
A00303678,20195,PSY,PSY235
A00303678,20419,ENG,ENG121
A00303678,21140,BIO,BIO202
A00303678,21539,MAT,MAT135
A00305343,21282,PED,PED102
A00301152,20194,PSY,PSY102
A00301152,20293,ANT,ANT201
A00301152,20343,SOC,SOC101
A00301152,20825,GEY,GEY112
A00301152,21282,PED,PED102
A00301152,21777,BUS,BUS115
A00312082,21724,AST,AST101
A00312082,21728,COM,COM115
A00329956,20461,ENG,ENG121
A00329956,20462,CCR,CCR094
A00329956,21173,AAA,AAA090
A00329891,21731,CRJ,CRJ110
A00315151,21552,BIO,BIO204
A00243887,21051,PED,PED102
A00262229,20027,CRJ,CRJ135
A00262229,20175,CRJ,CRJ216
A00262229,20176,CRJ,CRJ210
A00315890,20595,MUS,MUS123
A00315890,20909,ENG,ENG122
A00315890,21054,JOU,JOU105
A00315890,21687,AAA,AAA090
A00304655,20298,ECO,ECO201
A00304655,20804,CHE,CHE101
A00304655,20917,ACC,ACC121
A00303463,20202,PSY,PSY101
A00303463,20602,MUS,MUS141
A00303463,20982,ENG,ENG221
A00210086,20297,ECO,ECO201
A00210086,20887,BUS,BUS216
A00210086,20919,ACC,ACC121
A00110962,20819,GEY,GEY111
A00110962,20926,ENG,ENG122
A00312086,20204,PSY,PSY235
A00312086,20967,NUR,NUR109
A00312086,20981,NUR,NUR112
A00312086,21145,BIO,BIO204
A00322294,21711,MUS,MUS120
A00319912,20289,ANT,ANT101
A00319912,20312,HIS,HIS102
A00319912,21771,ENG,ENG121
A00325166,20034,MAT,MAT050
A00325166,20208,PSY,PSY227
A00325166,20291,ANT,ANT111
A00325166,20955,CIS,CIS118
A00185384,20061,MAT,MAT122
A00300703,20286,ANT,ANT101
A00300703,20472,LIT,LIT115
A00300703,21837,MAT,MAT050
A00318538,20327,HIS,HIS225
A00318538,20859,PSY,PSY238
A00318538,21273,SCI,SCI155
A00318538,21537,EDU,EDU261
A00314889,20072,MAT,MAT135
A00320650,21710,MUS,MUS120
A00202175,20377,SOC,SOC216
A00202175,21218,LIT,LIT225
A00316518,21291,MAP,MAP110
A00316518,21292,MAP,MAP138
A00316518,21293,MAP,MAP140
A00329791,20884,ASC,ASC100
A00316678,21581,AIMS,AIMS1122
A00261701,20022,CRJ,CRJ110
A00261701,20055,MAT,MAT121
A00261701,20590,MUS,MUS120
A00261701,20878,BUS,BUS115
A00294749,20799,AST,AST101
A00294749,20922,ENG,ENG122
A00294749,20937,ECE,ECE111
A00317781,20316,HIS,HIS121
A00317781,20432,MAT,MAT135
A00317781,20680,ENG,ENG121
A00290454,20295,ECO,ECO201
A00290454,20941,MAN,MAN125
A00290454,20944,MAN,MAN212
A00318273,20473,ART,ART110
A00318273,20637,PHI,PHI111
A00194846,20042,MAT,MAT055
A00194846,20368,ENG,ENG121
A00194846,20400,CCR,CCR094
A00322438,21815,SPA,SPA111
A00252944,20052,MAT,MAT120
A00252944,20208,PSY,PSY227
A00252944,20598,MUS,MUS141
A00252944,20673,COM,COM125
A00252944,20950,MAR,MAR216
A00319602,21728,COM,COM115
A00319602,21859,BUS,BUS217
A00307762,20785,NUA,NUA101
A00307762,20789,NUA,NUA170
A00307762,21072,BIO,BIO106
A00307762,21190,PSY,PSY235
A00328367,21263,HPR,HPR111
A00328367,21270,HPR,HPR178
A00328367,21275,HWE,HWE122
A00321818,21265,HPR,HPR111
A00321818,21271,HPR,HPR178
A00321818,21276,HWE,HWE122
A00330100,20358,ENG,ENG121
A00330100,20396,CCR,CCR094
A00330100,20739,AAA,AAA090
A00330100,21553,AIMS,AIMS220
A00331557,21107,CIE,CIE090
A00279826,20451,MAT,MAT121
A00271785,20040,MAT,MAT050
A00271785,20409,CCR,CCR092
A00271785,20748,AAA,AAA090
A00315389,20041,MAT,MAT050
A00315389,20370,ENG,ENG121
A00315389,20401,CCR,CCR094
A00315389,20476,ART,ART110
A00325832,20072,MAT,MAT135
A00325832,20340,POS,POS111
A00325681,20317,HIS,HIS121
A00328529,20182,PSY,PSY101
A00328529,20318,HIS,HIS121
A00328529,20594,MUS,MUS123
A00326791,21772,MAT,MAT121
A00326617,21192,AVT,AVT101
A00326617,21193,AVT,AVT102
A00326617,21195,AVT,AVT103
A00326617,21197,AVT,AVT105
A00331113,21114,CIO,CIO076
A00310606,20061,MAT,MAT122
A00310606,20360,ENG,ENG121
A00310606,20641,PHI,PHI112
A00310606,21136,BIO,BIO111
A00326797,20575,HUM,HUM121
A00326797,21773,MAT,MAT121
A00326875,20282,PSY,PSY102
A00326875,21772,MAT,MAT121
A00318382,20985,NUR,NUR206
A00318382,20990,NUR,NUR211
A00318382,20991,NUR,NUR212
A00328276,21827,ENG,ENG121
A00328276,21836,MAT,MAT121
A00325836,20777,HPR,HPR137
A00325836,21015,HPR,HPR106
A00325836,21053,BIO,BIO105
A00331455,21737,PSY,PSY101
A00317638,20985,NUR,NUR206
A00317638,20990,NUR,NUR211
A00317638,20991,NUR,NUR212
A00278637,20206,PSY,PSY226
A00278637,20371,SOC,SOC216
A00278637,20572,HUM,HUM115
A00278637,20644,PHI,PHI113
A00315513,20285,FSW,FSW110
A00320971,20045,MAT,MAT055
A00320971,20287,ANT,ANT101
A00320971,20293,ANT,ANT201
A00320971,20671,COM,COM125
A00328958,20421,ENG,ENG121
A00328958,20956,CIS,CIS118
A00217746,20463,COM,COM115
A00217746,20935,CIS,CIS155
A00322288,20074,MAT,MAT155
A00322288,20590,MUS,MUS120
A00322288,20653,ENG,ENG121
A00322288,20902,ECE,ECE101
A00320849,21009,CSC,CSC119
A00320221,20813,GEY,GEY111
A00320221,21178,HUM,HUM115
A00318553,20075,MAT,MAT156
A00318553,20357,ENG,ENG121
A00293466,20781,NUA,NUA101
A00293466,20782,NUA,NUA170
A00323874,20326,HIS,HIS225
A00323874,20808,CHE,CHE101
A00323874,20916,ACC,ACC121
A00290224,20427,MGD,MGD111
A00290224,20482,ART,ART121
A00290224,20830,MGD,MGD211
A00290224,21014,CWB,CWB110
A00290224,21019,CWB,CWB204
A00321604,21749,CRJ,CRJ125
A00316530,20326,HIS,HIS225
A00316530,20589,MUS,MUS120
A00316530,20875,BTE,BTE155
A00316530,20909,ENG,ENG122
A00323138,20047,MAT,MAT093
A00323138,20451,MAT,MAT121
A00323138,20908,ENG,ENG122
A00323138,20972,CHE,CHE111
A00329963,20846,MGD,MGD111
A00329963,20847,MGD,MGD211
A00227701,21231,AEC,AEC121
A00227701,21232,AEC,AEC233
A00227701,21235,AEC,AEC228
A00326848,21773,MAT,MAT121
A00319025,20182,PSY,PSY101
A00319025,20479,ART,ART112
A00319025,20482,ART,ART121
A00319025,20579,HUM,HUM123
A00328881,21748,CRJ,CRJ110
A00328881,21749,CRJ,CRJ125
A00330364,20332,HIS,HIS236
A00330364,20803,CHE,CHE101
A00330364,21694,MUS,MUS120
A00330364,21777,BUS,BUS115
A00234251,20265,ASE,ASE141
A00234251,20266,ASE,ASE240
A00234251,20267,ASE,ASE265
A00234251,20268,ASE,ASE210
A00234251,20269,ASE,ASE151
A00217199,20718,EMS,EMS225
A00217199,20720,EMS,EMS226
A00217199,20723,EMS,EMS229
A00217199,20725,EMS,EMS230
A00217199,20727,EMS,EMS231
A00217199,20728,EMS,EMS232
A00217199,20729,EMS,EMS237
A00217199,20730,EMS,EMS273
A00321907,21709,MUS,MUS120
A00305139,20711,RTE,RTE111
A00305139,20713,RTE,RTE121
A00305139,20719,RTE,RTE141
A00305139,20763,RTE,RTE181
A00309483,20423,MAT,MAT120
A00309483,20479,ART,ART112
A00309483,20497,ART,ART131
A00309483,21055,BIO,BIO105
A00301009,20914,ENG,ENG122
A00289178,20079,MAT,MAT050
A00289178,20309,HIS,HIS101
A00289178,20477,ART,ART110
A00289178,20980,ENG,ENG122
A00329138,20969,ECE,ECE205
A00329138,20973,ECE,ECE220
A00328784,20783,NUA,NUA101
A00328784,20784,NUA,NUA170
A00320304,21711,MUS,MUS120
A00313996,20674,COM,COM125
A00313996,20916,ACC,ACC121
A00313996,21134,BIO,BIO111
A00329023,20030,LEA,LEA101
A00329023,20031,LEA,LEA104
A00329023,20032,LEA,LEA105
A00329023,20172,LEA,LEA118
A00329023,20174,LEA,LEA246
A00280457,20054,MAT,MAT121
A00280457,20422,ENG,ENG121
A00280457,20758,SPA,SPA101
A00280457,20860,PSY,PSY235
A00276847,20057,MAT,MAT121
A00269159,20354,ENG,ENG121
A00269159,20394,CCR,CCR094
A00269159,20745,AAA,AAA090
A00269159,21838,MAT,MAT050
A00308730,20046,MAT,MAT055
A00308730,20589,MUS,MUS120
A00308730,20744,AAA,AAA090
A00308730,20877,BUS,BUS115
A00308730,21553,AIMS,AIMS220
A00318228,20061,MAT,MAT122
A00318228,20577,HUM,HUM122
A00318228,21008,CSC,CSC119
A00103611,20776,HPR,HPR114
A00103611,20797,HPR,HPR180
A00103611,20861,PSY,PSY227
A00103611,20993,HPR,HPR108
A00103611,21291,MAP,MAP110
A00103611,21580,AIMS,AIMS1122
A00272685,20517,ART,ART207
A00272685,20599,MUS,MUS141
A00272685,20862,PSY,PSY235
A00272685,21059,BIO,BIO106
A00330749,20240,ASE,ASE101
A00330749,20241,ASE,ASE170
A00330749,20242,ASE,ASE120
A00330749,20243,ASE,ASE122
A00314427,20441,ACT,ACT101
A00314427,20442,ACT,ACT143
A00310993,21325,CAD,CAD161
A00320174,21710,MUS,MUS120
A00320173,21711,MUS,MUS120
A00326673,20177,MAT,MAT050
A00326673,20458,ENG,ENG121
A00326673,20459,CCR,CCR094
A00326673,21174,AAA,AAA090
A00326849,21773,MAT,MAT121
A00306622,20467,MGD,MGD109
A00306622,21177,ART,ART110
A00328844,20034,MAT,MAT050
A00328844,20732,AAA,AAA090
A00328844,21850,ENG,ENG121
A00328844,21852,CCR,CCR094
A00309812,20036,MAT,MAT050
A00309812,20317,HIS,HIS121
A00309812,20590,MUS,MUS120
A00309812,20738,AAA,AAA090
A00316954,21205,AVT,AVT111
A00316954,21209,AVT,AVT113
A00316954,21262,AVT,AVT246
A00326865,21772,MAT,MAT121
A00325078,20316,HIS,HIS121
A00325078,21161,PSY,PSY217
A00325078,21758,AAA,AAA090
A00328451,20692,COM,COM115
A00328451,20750,AAA,AAA090
A00328451,20886,ASC,ASC230
A00328451,20888,ASC,ASC250
A00322457,20637,PHI,PHI111
A00322457,20646,PHI,PHI218
A00322457,20857,BIO,BIO105
A00322457,20922,ENG,ENG122
A00268202,20348,SOC,SOC101
A00268202,20465,ANT,ANT101
A00268202,20953,CIS,CIS118
A00220614,20965,ENG,ENG131
A00220614,21140,BIO,BIO202
A00220614,21144,BIO,BIO204
A00322129,20046,MAT,MAT055
A00322129,20300,ECO,ECO202
A00322129,20476,ART,ART110
A00322129,20922,ENG,ENG122
A00324261,20203,PSY,PSY101
A00324261,20371,SOC,SOC216
A00324261,20673,COM,COM125
A00324261,20929,ENG,ENG122
A00299204,21301,CAD,CAD101
A00299204,21322,CAD,CAD255
A00299204,21782,MAT,MAT055
A00294634,20819,GEY,GEY111
A00315067,21790,SPA,SPA211
A00315067,21795,HIS,HIS121
A00315067,21803,ENV,ENV101
A00315067,21812,ENG,ENG121
A00273024,20183,FST,FST100
A00273024,20184,FST,FST170
A00273024,20187,FST,FST107
A00327858,20205,PSY,PSY226
A00327858,20333,HIS,HIS247
A00327858,20856,BIO,BIO105
A00327858,20974,ENG,ENG121
A00327858,21705,MAT,MAT050
A00331387,20352,ENG,ENG121
A00331387,20393,CCR,CCR094
A00331387,20745,AAA,AAA090
A00331387,20957,CIS,CIS118
A00331192,20079,MAT,MAT050
A00331192,20340,POS,POS111
A00331192,20942,MAN,MAN128
A00331192,20947,MAN,MAN230
A00291338,20207,PSY,PSY100
